Name,Mind,Body,Soul,Sense,Info,Coding,Strength,Speed,Stamina,Charm,Bravery,Affinity,HP,Tags,Element,Drops1,Drops2,Powers1,Powers2,Powers3,Powers4,Description,Category,From?,Image URL,Image Artist
Basher,1,1,1,4,0,0,0,0,3,0,0,0,5,Immobile,Explosions,Magnum,SeekBomb,LockOn,Splash,,,A towering triple-barrelled turret manned by three tiny fires. Locks onto Navis and fires dangerous explosive rounds.,Artillery,Core,,
Beetank,3,2,1,2,0,0,0,0,1,0,0,0,5,None,Bombs,BlackBomb,MiniBomb,Splash,Volley,,,Beetanks are short and stout artillery units that scuttle about before lining up their arcing explosive shots. They donâ€™t need line of sight on a target to fire a barrage.,Artillery,Core,,
Boomer,2,2,1,2,0,0,0,0,2,0,0,0,4,Inanimate; Hovering,Boomerangs,Boomer,CopyDamage,Boomerang,,,,"Boomers fire the massive boomerang they carry in their jaws, which flies around the arena and back to their maw.",Artillery,Core,https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/boomer.png,GSK Bladez
Catack,1,1,1,3,0,0,0,0,3,0,0,0,4,None,Explosions,ShotGun,TankCannon,Splash,GravArmor,Collateral,,"Catack Viruses ride around in tiny tanks, firing their devastating cannons at whatever gets in their sights.",Artillery,Core,,
Canodumb,2,2,1,2,0,2,0,0,2,0,0,0,4,Inanimate; Immobile,Targets,Cannon,MarkCannon,Seeking,,,,"These mounted turrets track enemies with their holographic reticules. They can be mounted on ceilings, floors, and even walls.",Artillery,Core,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Flicker,1,1,1,4,0,0,0,4,0,4,0,0,2,Flying,Birds,QuickRound,Reflex,Afterimages,Playback,Eject,,"Flicker Viruses look like geometric rainbow birds. They flit about, launch storms of feathers, and manipulate their songs to mimic voices.",Artillery,Core,,
Handy,2,1,1,0,0,0,0,3,0,0,0,4,3,None,Time Bombs,Grabby,TimeBomb,Control,Handout,,,"Handy Viruses meld into floors, walls, and ceilings, disappearing and reappearing elsewhere with bombs at hand.",Artillery,Core,,
HardHead,2,1,2,2,0,0,0,0,4,0,0,1,4,Inanimate; Immobile,Cracking,IceBall,LavaBall,AmmoSwap,Headstrong,Spreader,,HardHead Viruses lob element-spreading shells. Their color changes with their ammo.,Artillery,Core,https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/coldhead.png,Nova
